"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1992134150489539025","Sat Nov 22 07:32:48 +0000 2025","0","Kemarin sempat bedah beberapa pasal KUHAP sebagian besar isi KUHAP mengakomodir RUU Polri yg tak jadi disahkan krn didemo publik. Lucu bgt di sebuah kitab hukum pidana ada tajuk penyidik utama ‍️ (I told you komisi III sering kong-kalikong dgn Polri problematik setulang2nya).","1992134150489539025","","","in","","0","1","0","https://x.com/undefined/status/1992134150489539025","1604710412456718336",
"1992133747425382631","Sat Nov 22 07:31:12 +0000 2025","232","Sedang berlangsung agenda konferensi pers dari masyarakat sipil untuk pembaruan KUHAP. Agenda ini dilakukan sebagai bentuk respon atas pengesahan RUU KUHAP menjadi Undang-undang. https://t.co/6U0ekVzkm5 https://t.co/bgqZhZjYN8","1992133747425382631","https://pbs.twimg.com/media/G6V7FMWaQAARAjj.jpg","","in","","1","4","99","https://x.com/undefined/status/1992133747425382631","222346474",
"1991783499775504735","Sat Nov 22 07:29:44 +0000 2025","0","Ruu kuhap https://t.co/VVzoFaAKB6","1992133381644243049","","PaltiWest","in","","0","0","0","https://x.com/undefined/status/1992133381644243049","1826886526657318912",
"1992130141183771072","Sat Nov 22 07:16:52 +0000 2025","6","RUU KUHAP menyisakan ketakutan https://t.co/HH3nG5hJXP","1992130141183771072","","","in","","1","1","3","https://x.com/undefined/status/1992130141183771072","1826886526657318912",
"1990598024704450687","Sat Nov 22 07:11:33 +0000 2025","0","@DPR_RI DPR kurang ajar seenak jidat klen menyengsarakan rakyat bukannya UUD perampasan aset koruptor yang kalian sahkan malah RUU KUHAP yang isinya busuk gk bermutu yang kalian sahkan Goblokkk","1992128803293086144","","DPR_RI","in","","0","0","0","https://x.com/undefined/status/1992128803293086144","1538496141859631105",
"1990607739266179160","Sat Nov 22 07:10:39 +0000 2025","0","@DPR_RI DPR kurang ajar seenak jidat klen menyengsarakan rakyat bukannya UUD perampasan aset koruptor yang kalian sahkan malah RUU KUHAP yang isinya busuk gk bermutu yang kalian sahkan Goblokkk","1992128578935488599","","DPR_RI","in","","0","0","0","https://x.com/undefined/status/1992128578935488599","1538496141859631105",
"1992123582395372001","Sat Nov 22 06:50:49 +0000 2025","0","Sedulur! Beredar unggahan video di media sosial Facebook yang mengeklaim bahwa setelah disahkannya Rancangan Undang-Undang (RUU) KUHAP 𝐚𝐩𝐚𝐫𝐚𝐭 𝐛𝐨𝐥𝐞𝐡 𝐦𝐞𝐧𝐚𝐧𝐠𝐤𝐚𝐩 𝐨𝐫𝐚𝐧𝐠 𝐭𝐚𝐧𝐩𝐚 𝐛𝐮𝐤𝐭𝐢.","1992123586979754189","","kominfodiy","in","","0","1","0","https://x.com/undefined/status/1992123586979754189","755673247660650497",
"1992119299352490019","Sat Nov 22 06:33:47 +0000 2025","0","DUKUNG PENGESAHAN RUU KUHAP https://t.co/nbLbq69Nd3","1992119299352490019","https://pbs.twimg.com/media/G6Vt73yakAEeQLl.jpg","","in","","0","0","0","https://x.com/undefined/status/1992119299352490019","1686276192352272384",
"1992113132878303432","Sat Nov 22 06:09:17 +0000 2025","0","Dukungan terhadap pengesahan RUU KUHAP semakin menguat https://t.co/45MJaGrb7O","1992113132878303432","https://pbs.twimg.com/media/G6VoVaLawAALFpm.jpg","","in","","0","0","0","https://x.com/undefined/status/1992113132878303432","1564543173132980225",
"1992106557652471848","Sat Nov 22 05:43:09 +0000 2025","84","Rule of law sepenting! Baik hukum materil dan formil hrs benar krn hukum selalu bs jd alat politik UU Tipikor ini emg masalah! Pun untuk meng-challenge penuntutan dgn niat jahat hukum acara kita tidak menyediakan di praperadilan! rekomendasi itu dimentahkan di RUU KUHAP","1992106557652471848","","","in","","1","1","35","https://x.com/undefined/status/1992106557652471848","46278713",
"1991896581088727461","Sat Nov 22 05:04:29 +0000 2025","0","@dirjenAjax Suka error begitu dd. Aku kira test drive ruu kuhap soalnya ngalamin error pas begini https://t.co/7idGPxmif4","1992096827727020253","https://pbs.twimg.com/media/G6VZgPbbkAAuqDH.jpg","dirjenAjax","in","","0","1","0","https://x.com/undefined/status/1992096827727020253","1836352371934531585",
"1992076861090721871","Sat Nov 22 04:38:14 +0000 2025","1","@tanyakanrl BTW BISA STOP BAHAS RUMAH TANGGA ORANG GA? RUU KUHAP TUH GADA YG MAU BAHAN KAH ANJIR?","1992090222226776507","","azrahce","in","","0","0","0","https://x.com/undefined/status/1992090222226776507","1281264725691518976",
"1991462496574849378","Sat Nov 22 04:25:03 +0000 2025","0","@mbienyambay2 Yg cepat malah RUU KUHAP duluan ini malah bikin oknum polisi gampang memeras","1992086903932547392","","mbienyambay2","in","","0","0","0","https://x.com/undefined/status/1992086903932547392","2836971307",
"1992081417392758962","Sat Nov 22 04:03:15 +0000 2025","5","HARUSNYA RUU ini membawa semangat pembaruan terutama untuk menjawab tantangan penegakan hukum yg semakin kompleks. Analisis Hukum Dosen Unja Pengesahan RUU KUHAP dan Fundamental di Belakangnya - https://t.co/8fMFckLEUe https://t.co/uHPHUCAxUG","1992081417392758962","","","in","","0","0","4","https://x.com/undefined/status/1992081417392758962","1978790995",
"1992081386594037884","Sat Nov 22 04:03:08 +0000 2025","7"," di sisi lain terdapat pasal-pasal yang cenderung mengedepankan kepentingan crime control. Analisis Hukum Dosen Unja Pengesahan RUU KUHAP dan Fundamental di Belakangnya - https://t.co/8fMFckLEUe https://t.co/dqZqmHVXGC","1992081386594037884","","","in","","0","0","5","https://x.com/undefined/status/1992081386594037884","1978790995",
"1992081350195810539","Sat Nov 22 04:02:59 +0000 2025","5"," efektivitas penanggulangan kejahatan (crime control) dan perlindungan hak asasi manusia (due process of law). Analisis Hukum Dosen Unja Pengesahan RUU KUHAP dan Fundamental di Belakangnya - https://t.co/8fMFckLEUe https://t.co/yHmosFqS7V","1992081350195810539","","","in","","0","0","4","https://x.com/undefined/status/1992081350195810539","1978790995",
"1992054441189789799","Sat Nov 22 02:16:04 +0000 2025","7","Mengenal RUU Penyesuaian Pidana yang Akan Dikebut DPR Usai KUHAP https://t.co/u1z6aSBkBg","1992054441189789799","","","in","","2","2","3","https://x.com/undefined/status/1992054441189789799","17128975",
"1992021413063229883","Sat Nov 22 00:04:49 +0000 2025","11","65% Ahli Hukum Nilai Pembahasan RUU KUHAP Belum Transparan! https://t.co/w5OLgLmYg0","1992021413063229883","","","in","","0","0","5","https://x.com/undefined/status/1992021413063229883","46278713",
"1991965906180993375","Fri Nov 21 20:24:15 +0000 2025","0","Kocak anying itu ruu kuhap lo gaada ngomong terlalu mepet tai","1991965906180993375","","","in","","0","0","0","https://x.com/undefined/status/1991965906180993375","893122705",
"1991908128842195391","Fri Nov 21 16:34:40 +0000 2025","0","Semenjak ruu kuhap ini knp twit w kyk makin kurang ajar aja ya (can't wait to meet my moots di lapas ️)","1991908128842195391","","","in","","0","3","0","https://x.com/undefined/status/1991908128842195391","1931264547702349824",
"1991903814958362759","Fri Nov 21 16:17:31 +0000 2025","0","RUU KUHAP tapi cepet yak","1991903814958362759","","","in","","0","0","0","https://x.com/undefined/status/1991903814958362759","312762897",
"1991901455335461322","Fri Nov 21 16:08:09 +0000 2025","0","anjing laaa RUU KUHAP ada baiknya direvisi.. T_T aku jadi ga bisa menghujat ini. ","1991901455335461322","","","in","","0","0","0","https://x.com/undefined/status/1991901455335461322","1096967035022524417",
"1991820822600901004","Fri Nov 21 15:46:31 +0000 2025","0","@moonclouds23 Sedangkan RUU KUHAP kemaren kek bangun candi tetiba di TSAHHH kan aja! Emg pada tolol emg DPR isinya ","1991896009723801808","","moonclouds23","in","","0","0","0","https://x.com/undefined/status/1991896009723801808","1654633509661847552",
"1991771243943809204","Fri Nov 21 15:11:04 +0000 2025","0","@peppironyy Pde kga takut ame ruu kuhap yg kmren disahin ape yee aowkaok","1991887090842566856","","peppironyy","in","","0","1","0","https://x.com/undefined/status/1991887090842566856","1558133426",
"1991862212588454232","Fri Nov 21 13:32:13 +0000 2025","1","Dalam rapat paripurna pada Selasa kemarin DPR RI akhirnya mengesahkan RUU KUHAP yang disebut sebagai langkah penting pembaruan hukum acara pidana di Indonesia. Sejumlah perubahan dibawa dalam revisi ini termasuk penguatan hak tersangka dan korban - (2) https://t.co/0NSrmmwXLM","1991862216124236094","https://pbs.twimg.com/media/G6SDPXZaUAAV1cp.png","dapatkerjaidn","in","","0","1","0","https://x.com/undefined/status/1991862216124236094","1908867257830445056",
"1991862212588454232","Fri Nov 21 13:32:13 +0000 2025","1","Update Terbaru: RUU KUHAP Resmi Disahkan DPR RI! (1) https://t.co/HxvJgroeeV","1991862212588454232","https://pbs.twimg.com/media/G6SDI6wagAAsY8G.jpg","","in","","0","1","0","https://x.com/undefined/status/1991862212588454232","1908867257830445056",
"1991861657866473980","Fri Nov 21 13:30:00 +0000 2025","325","Tarik Tambang Pengesahan RUU KUHAP Dewan Perwakilan Rakyat mengesahkan revisi Kitab Undang-Undang Hukum Acara Pidana meski mendapat protes dari masyarakat sipil. Kejaksaan dan kepolisian sempat berebut kewenangan. Bagaimana cerita di balik pengesahan tersebut? Simak bocoran https://t.co/zisTQevmmc","1991861657866473980","https://pbs.twimg.com/amplify_video_thumb/1991855640453718016/img/3fZMzR_0AN4WTLRf.jpg","","in","","1","4","100","https://x.com/undefined/status/1991861657866473980","18129942",
"1991857564137755022","Fri Nov 21 13:13:44 +0000 2025","0","Poster viral terkait RUU KUHAP tidak benar.Hoaks! https://t.co/95T9AA7Tk7","1991857564137755022","https://pbs.twimg.com/ext_tw_video_thumb/1991857521926225920/pu/img/eFPjb166EMXmWJ5Q.jpg","","in","","0","0","0","https://x.com/undefined/status/1991857564137755022","1262157433780137984",
"1991852658756604171","Fri Nov 21 12:54:15 +0000 2025","12","RUU KUHAP diketok! Tentunya sebuah peraturan tidak bisa menyenangkan semua pihak. Ada anggapan KUHAP dapat melancarkan aksi kesewenangan tetapi di sisi lain ada yang anggap ini bisa memodernisasi sistem yang lawas. Penasaran bagaimana? Saksikan Indonesia Leaders Talk malam ini https://t.co/79VDEPShmx","1991852658756604171","https://pbs.twimg.com/media/G6R7bsHbwAA8dM3.jpg","","in","","0","1","0","https://x.com/undefined/status/1991852658756604171","122020937",
"1991851116435529743","Fri Nov 21 12:48:07 +0000 2025","0","Akhir2 ini lebih suka lihat berita2 aneh macam video kecelakaan aneh di Cina atau kejadian2 aneh macam bule kecebur. Cara penguasa mengolah KUHAP RUU KKS lambannya pelembagaan PDP sampai kriminalisasi Dirut ASDP semua bikin jengah.","1991851116435529743","","","in","","0","0","0","https://x.com/undefined/status/1991851116435529743","134370836",
"1991443543068750299","Fri Nov 21 12:26:36 +0000 2025","0","@Adam_Hasny @AksiKamisan @sumarsih11 Acara kamisan bakalan di gelar lagi gak?? Gara-gara RUU KUHAP di sahkan ","1991845701152845831","","Adam_Hasny","in","","0","1","0","https://x.com/undefined/status/1991845701152845831","1453509288782024710",
"1991843843847991417","Fri Nov 21 12:19:13 +0000 2025","7","Jgn kira penderitaan kita sudah berhenti di Kuhap yg baru masih ada RUU PORI dan RUU penyadapan yg menanti. Get ready!","1991843843847991417","","","in","","0","0","5","https://x.com/undefined/status/1991843843847991417","1903998793504452608",
"1991829098377998734","Fri Nov 21 11:20:38 +0000 2025","0","Meski koalisi masyarakat sipil telah melayangkan penolakan DPR tetap mengesahkan RUU KUHAP menjadi Undang-Undang. Beberapa pasal karet pun dikhawatirkan dapat menjerat masyarakat tanpa objektivitas hukum yang jelas. https://t.co/0VnjKNx3lN","1991829098377998734","https://pbs.twimg.com/media/G6RmAIYaIAAqnYi.jpg","","in","","0","1","0","https://x.com/undefined/status/1991829098377998734","1467738689694429184",
"1991814840307056763","Fri Nov 21 10:23:58 +0000 2025","2","RUU TNI gercep..diam diam RUU Kejaksaan lancar. RUU KUHAP tanpa hambatan. Giliran RUU PERAMPASAN ASET langsung kendor. @DPR_RI ini membuat UU untuk kepentingan rakyat bangsa dan negara atau untuk kepentingan segelintir elite ? 17+8 tuntutan rakyat bagaimana kabarnya ???","1991814840307056763","","","in","","0","0","1","https://x.com/undefined/status/1991814840307056763","1260061504767836162",
"1991812427004948595","Fri Nov 21 10:14:23 +0000 2025","0","RUU KUHAP hadir untuk peradilan yang lebih adil dan modern! Bagaimana pendapatmu tentang pembaruan ini? https://t.co/rJpc0hNLmF","1991812427004948595","https://pbs.twimg.com/media/G6RW2JxXAAAnMMm.jpg","","in","","0","0","0","https://x.com/undefined/status/1991812427004948595","1877195522106441728",
"1991714785470345657","Fri Nov 21 09:46:21 +0000 2025","0","@RomeoWalker19 @DPR_RI RUU KUHAP resmi disahkan menjadi UU &amp; akan mendampingi KUHP pada 2026. Proses pembahasan berlangsung cepat hny sekitar satu tahun. Namun RUU Perampasan Aset justru terkatung-katung dari tahun ke tahun. Padahal aturan ini sangat penting untuk menutup ruang korupsi memperkuat","1991805373431582967","","RomeoWalker19","in","","0","0","0","https://x.com/undefined/status/1991805373431582967","235931838",
"1991800968879710228","Fri Nov 21 09:28:51 +0000 2025","0","Poster VIRAL terkait RUU KUHAP tidak benar. Jumat Wapres Gibran #TheReturnOfJenoJaemin https://t.co/kpbgeQVZla","1991800968879710228","https://pbs.twimg.com/ext_tw_video_thumb/1991800715157934081/pu/img/kooSUdqRof6vJVp2.jpg","","in","","0","0","0","https://x.com/undefined/status/1991800968879710228","1447500779468718082",
"1991799248027865124","Fri Nov 21 09:22:01 +0000 2025","1","RUU KUHAP Menuju Sistem Peradilan yang Adil dan Humanis https://t.co/xDtCItzAf2","1991799248027865124","https://pbs.twimg.com/media/G6RK3EWXUAAmeyL.jpg","","in","","0","0","0","https://x.com/undefined/status/1991799248027865124","1615570604043964416",
"1991789932860616801","Fri Nov 21 08:45:00 +0000 2025","1","Polisi menangkap dua pelaku pencoretan bendera Merah Putih di Jembrana Bali. Keduanya melakukan aksi tersebut karena tak terima dengan pengesahan RUU KUHAP. Atas perbuatannya pelaku dijerat ancaman hukuman paling lama lima tahun kurungan penjara. #SmartNews https://t.co/CfdslkEDgF","1991789932860616801","https://pbs.twimg.com/amplify_video_thumb/1991743432935763981/img/DsMsyCJoV5MOveKY.jpg","","in","","0","0","1","https://x.com/undefined/status/1991789932860616801","177084452",
"1991723139408228677","Fri Nov 21 08:15:11 +0000 2025","1","@LaiElfrid Entah RUU KUHAP untuk kepentingan siapa","1991782430819373398","","LaiElfrid","in","","0","0","1","https://x.com/undefined/status/1991782430819373398","975389335775199232",
"1991781131872792956","Fri Nov 21 08:10:10 +0000 2025","1","RUU KUHAP menjadi fondasi penting untuk membangun sistem hukum nasional yang lebih responsif dan terpercaya #RUUKUHAP #HukumKuat #IndonesiaMaju https://t.co/N58UWmxsdY","1991781169340510584","https://pbs.twimg.com/media/G6Q6YVDbsAA-jJN.jpg","ElKalMan","in","","0","0","0","https://x.com/undefined/status/1991781169340510584","1386227995245826049",
"1991781131872792956","Fri Nov 21 08:10:09 +0000 2025","1","Mendukung RUU KUHAP artinya mendukung penguatan hak asasi manusia dalam sistem peradilan Indonesia #RUUKUHAP #HAM #KepastianHukum https://t.co/6Fc2FKHlW2","1991781165305590192","https://pbs.twimg.com/media/G6Q6XTRaIAANuFS.jpg","ElKalMan","in","","0","1","0","https://x.com/undefined/status/1991781165305590192","1386227995245826049",
"1991781131872792956","Fri Nov 21 08:10:09 +0000 2025","1","RUU KUHAP memastikan proses hukum berjalan transparan dan bebas dari penyalahgunaan kewenangan #RUUKUHAP #HukumAdil #KeadilanUntukSemua https://t.co/yK9ksOVI5a","1991781161295835432","https://pbs.twimg.com/media/G6Q6S2PagAASGMI.jpg","ElKalMan","in","","0","1","0","https://x.com/undefined/status/1991781161295835432","1386227995245826049",
"1991781131872792956","Fri Nov 21 08:10:08 +0000 2025","1","Pengesahan RUU KUHAP menjadi langkah maju untuk menciptakan peradilan pidana yang efektif dan efisien #RUUKUHAP #HukumModern #ReformasiHukum https://t.co/aUMBCXuIq3","1991781157286076608","https://pbs.twimg.com/media/G6Q6SElacAAlvG5.jpg","ElKalMan","in","","0","1","0","https://x.com/undefined/status/1991781157286076608","1386227995245826049",
"1991781131872792956","Fri Nov 21 08:10:07 +0000 2025","1","RUU KUHAP memperkuat posisi korban saksi dan tersangka dalam proses hukum secara berimbang #RUUKUHAP #KeadilanRestoratif #HukumKuat https://t.co/9xq7rQsQib","1991781153393766553","https://pbs.twimg.com/media/G6Q6RhXaIAAtUld.jpg","ElKalMan","in","","0","1","0","https://x.com/undefined/status/1991781153393766553","1386227995245826049",
"1991781131872792956","Fri Nov 21 08:10:05 +0000 2025","1","Mendukung RUU KUHAP berarti memperjuangkan keadilan yang lebih merata bagi seluruh rakyat Indonesia #RUUKUHAP #HukumAdil #HakWarga https://t.co/snP8fEHKcA","1991781146464776340","https://pbs.twimg.com/media/G6Q6Q8na4AAjoEf.jpg","ElKalMan","in","","0","1","0","https://x.com/undefined/status/1991781146464776340","1386227995245826049",
"1991781131872792956","Fri Nov 21 08:10:04 +0000 2025","1","RUU KUHAP memperbarui hukum acara pidana agar sesuai perkembangan zaman dan kebutuhan masyarakat #RUUKUHAP #ReformasiHukum #IndonesiaMaju https://t.co/rNvj6Ua4o4","1991781142643765544","https://pbs.twimg.com/media/G6Q6QRTacAIyC6R.jpg","ElKalMan","in","","0","1","0","https://x.com/undefined/status/1991781142643765544","1386227995245826049",
